26,Amoxicillin 5mg/ml capsule,6393128479900,291,2031-10-18,2025-11-16,57
27,Salbutamol 20mg inhaler,6015135418214,258,2031-03-17,2025-10-11,122
28,Sertraline 500mg tablet,6503214307849,460,2029-09-08,2025-07-16,438
29,Doxycycline 2.5mg capsule,6896248662184,181,2031-01-17,2025-06-07,194
30,Fluconazole 100mg tablet,6329856233161,199,2030-11-02,2025-10-21,161
31,Omeprazole 10mg capsule,6191619040726,49,2028-04-07,2025-04-16,210
32,Amoxicillin 100mg capsule,6464109403711,240,2032-08-28,2025-03-15,102
33,Ciprofloxacin 5mg/ml tablet,6519650834293,351,2028-05-17,2025-10-21,181
34,Prednisolone 5mg/ml tablet,6806048375839,81,2027-10-14,2025-01-06,124
35,Omnic 100mg tablet,6623909511808,48,2028-03-28,2025-04-11,500
36,Losartan 5mg/ml tablet,6445229909063,228,2028-12-11,2025-12-15,221
37,Vitamin D 5mg/ml tablet,6032290130737,55,2032-03-24,2025-05-13,230
38,Gabapentin 50mg capsule,6356959146553,238,2029-12-12,2025-11-18,184
39,Losartan 2.5mg tablet,6424861016328,373,2030-04-20,2025-03-19,97
40,Levothyroxine 500mg tablet,6989901122728,12,2028-02-17,2025-08-19,368
41,Ranitidine 5mg/ml tablet,6279112827670,287,2028-11-14,2025-03-20,45
42,Ciprofloxacin 250mg tablet,6642370180086,77,2032-11-21,2025-06-11,41
43,Omeprazole 50mg capsule,6031292343362,261,2031-04-01,2025-10-29,148
44,Clarithromycin 10mg tablet,6891895082103,372,2032-12-17,2025-06-30,254
45,Enoxaparin 20mg injection,6174585814763,179,2029-09-16,2025-07-02,4359
46,Cloxacillin 100mg capsule,6432640442124,211,2029-02-05,2025-06-16,73
47,Sitagliptin 250mg tablet,6824665053552,317,2032-09-15,2025-06-07,391
48,Omnic 500mg tablet,6158541503020,138,2030-10-20,2025-11-12,517
49,Nitrofurantoin 500mg capsule,6267809166822,20,2029-06-04,2025-08-02,80
50,Aspirin 2.5mg tablet,6840814596407,310,2028-10-05,2025-11-18,64
51,Metronidazole 20mg tablet,6406970015387,238,2027-06-08,2025-05-12,101
52,Ciprofloxacin 10mg tablet,6251664346262,151,2030-11-06,2025-03-17,128
53,Doxycycline 50mg capsule,6755851189084,362,2031-11-03,2025-12-24,38
54,Amlodipine 10mg tablet,6645365367472,172,2028-05-12,2025-02-22,40
55,Losartan 20mg tablet,6131344457123,10,2027-01-19,2025-11-11,129
56,Calcium carbonate 2.5mg tablet,6739979676579,350,2032-10-20,2025-03-04,40
57,Azithromycin 500mg tablet,6053079136443,436,2029-04-22,2025-06-22,88
58,Insulin 500mg injection,6412935134003,18,2031-05-07,2025-05-15,1401
59,Cloxacillin 10mg capsule,6537490620325,264,2027-11-13,2025-11-24,129
60,Atorvastatin 50mg tablet,6236051411615,175,2031-07-23,2025-10-13,283
61,Heparin 5mg/ml injection,6187055255252,128,2031-05-22,2025-05-26,1196
62,Vitamin D 500mg tablet,6846694140528,131,2028-05-15,2025-06-12,223
63,Cetirizine 20mg tablet,6441142357994,188,2032-11-02,2025-11-17,71
64,Vitamin D 5mg/ml tablet,6507535640968,276,2027-09-24,2025-07-03,45
65,Gabapentin 500mg capsule,6837326242578,77,2031-08-18,2025-12-30,204
66,Amoxicillin 2.5mg capsule,6247051511698,268,2032-12-21,2025-03-18,71
67,Prednisolone 250mg tablet,6727198206548,343,2032-07-13,2025-02-20,149
68,Isosorbide 20mg tablet,6983111231457,497,2030-01-03,2025-06-29,61
69,Mometasone 10mg cream,6645190527684,242,2027-02-17,2025-05-28,67
70,Amoxicillin 50mg capsule,6992468258793,384,2030-09-12,2025-08-07,59
71,Calcium carbonate 5mg/ml tablet,6142171920141,450,2029-02-11,2025-02-16,25
72,Paracetamol 100mg tablet,6016383041550,430,2031-01-27,2025-07-07,24
73,Sitagliptin 5mg/ml tablet,6077204533498,227,2031-12-15,2025-03-08,254
74,Metformin 10mg tablet,6696402043436,337,2027-06-09,2025-06-07,100
75,Sertraline 10mg tablet,6774628159625,428,2027-11-16,2025-05-13,283
76,Ciprofloxacin 10mg tablet,6905833430733,244,2032-10-25,2025-01-01,289
77,Metronidazole 250mg tablet,6355003600583,206,2029-11-09,2025-06-12,28
78,Vitamin D 2.5mg tablet,6133776618376,12,2027-11-01,2025-01-24,81
79,Salbutamol 10mg inhaler,6645052197205,6,2029-11-14,2025-06-05,192
80,Enoxaparin 10mg injection,6202095065504,104,2028-12-12,2025-01-20,3216
81,Warfarin 250mg tablet,6114485767620,419,2029-10-12,2025-10-07,175
82,Sertraline 2.5mg tablet,6481700621709,415,2028-03-05,2025-11-28,120
83,Vitamin B12 2.5mg injection,6615955325983,175,2028-05-01,2025-11-10,513
84,Fluconazole 2.5mg tablet,6530381109973,127,2030-08-16,2025-12-04,112
85,Vitamin B12 250mg injection,6874246046314,88,2028-04-20,2025-04-05,1001
86,Diclofenac 50mg tablet,6805095509635,490,2030-12-09,2025-02-25,102
87,Vitamin B12 5mg/ml injection,6349865149554,180,2027-11-09,2025-03-17,427
88,Cloxacillin 10mg capsule,6929593052656,373,2028-01-14,2025-05-19,135
89,Ibuprofen 5mg/ml tablet,6210454238860,321,2031-03-13,2025-09-29,76
90,Ibuprofen 20mg tablet,6956446235749,102,2032-12-07,2025-11-29,82
91,Ranitidine 50mg tablet,6972667969763,476,2027-09-27,2025-04-17,100
92,Paracetamol 5mg/ml tablet,6196436071134,227,2029-08-10,2025-03-04,49
93,Amoxicillin 2.5mg capsule,6251746174112,180,2027-01-10,2025-07-20,139
94,Tramadol 100mg tablet,6361293746944,363,2027-04-12,2025-03-11,71
95,Aspirin 10mg tablet,6096145501443,107,2029-05-27,2025-03-17,65
96,Cloxacillin 5mg/ml capsule,6121857048015,284,2027-03-03,2025-11-20,124
97,Amlodipine 20mg tablet,6527269147508,438,2032-01-05,2025-03-13,80
98,Ibuprofen 20mg tablet,6824058696826,167,2028-08-25,2025-04-20,15
99,Gabapentin 100mg capsule,6655887563888,32,2031-03-04,2025-11-13,309
100,Prednisolone 5mg/ml tablet,6982632408227,348,2027-04-25,2025-10-08,29
101,Sertraline 250mg tablet,6882296771174,303,2031-03-22,2025-12-04,230
102,Tramadol 100mg tablet,6151620423927,355,2027-06-07,2025-02-27,92
103,Omeprazole 10mg capsule,6460267802232,168,2029-03-11,2025-11-22,193
104,Metronidazole 500mg tablet,6472126423199,454,2032-07-16,2025-10-23,109
105,Lisinopril 20mg tablet,6205990961506,438,2028-06-28,2025-05-07,111
106,Fluconazole 100mg tablet,6469495915412,349,2028-10-08,2025-10-12,219
107,Levothyroxine 2.5mg tablet,6007300913539,279,2031-04-10,2025-06-05,383
108,Paracetamol 50mg tablet,6964255666254,469,2032-03-19,2025-06-10,25
109,Insulin 2.5mg injection,6618946645292,182,2029-07-02,2025-08-28,2269
110,Vitamin B12 10mg injection,6742584365134,9,2028-11-05,2025-11-21,748
111,Salbutamol 50mg inhaler,6669389250606,359,2032-04-25,2025-03-02,338
112,Clarithromycin 250mg tablet,6420290298081,356,2029-05-21,2025-01-25,179
113,Heparin 250mg injection,6301499225051,0,2031-12-18,2025-03-12,675
114,Metronidazole 100mg tablet,6794291997380,216,2030-09-14,2025-04-15,15
115,Gabapentin 2.5mg capsule,6106345313005,289,2031-11-04,2025-08-27,175
116,Isosorbide 20mg tablet,6456749462659,485,2029-08-05,2025-07-22,86
117,Metformin 50mg tablet,6918539804143,498,2029-03-26,2025-03-03,80
118,Ceftriaxone 10mg injection,6746421131316,85,2032-11-19,2025-02-28,727
119,Diclofenac 100mg tablet,6097708440256,375,2027-10-01,2025-06-23,129
120,Insulin 5mg/ml injection,6890715627608,5,2027-05-03,2025-11-26,4484
121,Gabapentin 10mg capsule,6253764929966,433,2032-12-25,2025-06-09,617
122,Cetirizine 100mg tablet,6078680906749,335,2029-06-05,2025-12-06,96
123,Losartan 100mg tablet,6517744716564,134,2030-09-03,2025-01-03,162
124,Warfarin 5mg/ml tablet,6641856217695,414,2028-10-02,2025-10-16,210
125,Diclofenac 2.5mg tablet,6797826400553,130,2032-03-18,2025-06-23,164
126,Aspirin 10mg tablet,6933432885531,428,2029-11-21,2025-09-23,19
127,Amlodipine 20mg tablet,6767344270055,415,2029-09-09,2025-11-30,64
128,Cloxacillin 2.5mg capsule,6450062380409,131,2031-12-04,2025-04-10,85
129,Ibuprofen 50mg tablet,6262718575867,495,2030-12-06,2025-03-04,116
130,Salbutamol 50mg inhaler,6390552041421,73,2027-12-17,2025-10-28,193
131,Azithromycin 2.5mg tablet,6028716524809,265,2032-02-05,2025-06-08,186
132,Lisinopril 2.5mg tablet,6802471476213,339,2028-06-06,2025-12-25,200
133,Fluconazole 20mg tablet,6171695909602,447,2030-03-13,2025-09-20,238
134,Insulin 50mg injection,6957693436418,65,2027-05-25,2025-09-06,3818
135,Azithromycin 250mg tablet,6356295525719,306,2028-04-19,2025-04-07,223
136,Insulin 100mg injection,6929545609117,118,2032-01-14,2025-11-23,2486
137,Levothyroxine 2.5mg tablet,6423251741550,205,2032-03-21,2025-01-20,70
138,Ranitidine 10mg tablet,6451765697369,4,2028-02-04,2025-06-09,115
139,Cloxacillin 10mg capsule,6589752822943,407,2030-10-14,2025-08-03,177
140,Cloxacillin 2.5mg capsule,6598657463587,312,2031-03-26,2025-09-01,148
141,Clopidogrel 20mg tablet,6933463771916,496,2029-03-12,2025-06-08,115
142,Vitamin B12 250mg injection,6714069314847,16,2027-11-20,2025-05-18,581
143,Omeprazole 50mg capsule,6231669069964,135,2031-02-12,2025-09-28,200
144,Cloxacillin 100mg capsule,6606898097655,500,2028-08-15,2025-06-07,136
145,Sitagliptin 500mg tablet,6808274442604,191,2031-11-08,2025-05-27,892
146,Vitamin D 100mg tablet,6441455456683,140,2030-04-22,2025-03-23,60
147,Levothyroxine 20mg tablet,6189968953969,107,2032-03-09,2025-04-13,479
148,Levothyroxine 100mg tablet,6053821652821,218,2029-05-02,2025-01-21,327
149,Azithromycin 5mg/ml tablet,6560247942914,145,2028-05-14,2025-11-25,145
150,Paracetamol 500mg tablet,6755008493639,97,2027-05-04,2025-03-13,39
151,Azithromycin 10mg tablet,6858244047179,29,2029-11-26,2025-05-18,101
152,Clarithromycin 100mg tablet,6458202829381,404,2029-08-04,2025-06-15,287
153,Pantoprazole 500mg tablet,6719388615623,286,2030-09-17,2025-11-29,281
154,Ibuprofen 2.5mg tablet,6859791061024,291,2030-06-14,2025-03-22,98
155,Warfarin 100mg tablet,6814937591387,227,2028-07-22,2025-02-15,237
156,Atorvastatin 20mg tablet,6086491812111,443,2031-10-19,2025-06-20,231
157,Clopidogrel 2.5mg tablet,6326328328816,243,2032-05-14,2025-02-28,402
158,Metronidazole 500mg tablet,6159143331739,179,2031-06-06,2025-10-14,122
159,Ciprofloxacin 20mg tablet,6600386558681,32,2030-04-26,2025-07-04,167
160,Fluconazole 100mg tablet,6779156238012,8,2032-01-17,2025-06-28,140
161,Morphine 100mg injection,6807950060468,188,2027-07-19,2025-07-22,2367
162,Vitamin B12 10mg injection,6232127565381,155,2032-01-13,2025-03-15,1150
163,Ceftriaxone 20mg injection,6647226638986,189,2029-10-25,2025-12-27,1370
164,Paracetamol 5mg/ml tablet,6692483830026,341,2032-07-20,2025-07-12,55
165,Ciprofloxacin 100mg tablet,6069011818878,111,2030-08-17,2025-12-11,76
166,Nitrofurantoin 20mg capsule,6488327462996,393,2027-09-09,2025-04-18,62
167,Omnic 20mg tablet,6594078177258,368,2031-01-02,2025-05-02,98
168,Morphine 500mg injection,6113609204423,98,2032-11-19,2025-08-24,3326
169,Cetirizine 50mg tablet,6051480764825,215,2027-04-03,2025-01-21,115
170,Heparin 100mg injection,6475303314352,25,2029-06-16,2025-10-02,1363
171,Gabapentin 10mg capsule,6952678257680,480,2027-06-26,2025-08-31,317
172,Paracetamol 100mg tablet,6836621579323,44,2032-11-05,2025-08-28,18
173,Tramadol 250mg tablet,6202383733297,486,2028-03-13,2025-07-26,40
174,Prednisolone 2.5mg tablet,6000016378451,388,2028-07-18,2025-05-13,75
175,Metronidazole 5mg/ml tablet,6054137638537,109,2027-07-24,2025-08-21,79
176,Omnic 50mg tablet,6170582307093,468,2028-06-19,2025-09-30,282
177,Cetirizine 10mg tablet,6370434668424,256,2030-05-19,2025-09-10,26
178,Azithromycin 100mg tablet,6548409465992,98,2028-09-17,2025-09-25,42
179,Vitamin D 10mg tablet,6293118883621,456,2030-05-13,2025-05-04,141
180,Ceftriaxone 2.5mg injection,6888507559883,148,2030-08-22,2025-04-12,1397
181,Doxycycline 100mg capsule,6485737352302,140,2032-01-13,2025-10-02,163
182,Sitagliptin 5mg/ml tablet,6098701996106,135,2028-01-23,2025-12-18,224
183,Diclofenac 5mg/ml tablet,6284788543739,391,2028-10-13,2025-08-20,187
184,Sitagliptin 50mg tablet,6004127136806,238,2027-03-27,2025-08-03,161
185,Fluconazole 100mg tablet,6456329413569,202,2031-09-04,2025-01-18,297
186,Morphine 5mg/ml injection,6021795998252,115,2029-06-02,2025-02-01,822
187,Fexofenadine 10mg tablet,6583454015134,490,2031-05-23,2025-04-01,74
188,Omeprazole 250mg capsule,6620543788624,487,2028-09-10,2025-09-19,153
189,Sertraline 100mg tablet,6572120714791,158,2030-05-20,2025-06-21,356
190,Amlodipine 5mg/ml tablet,6126688166928,254,2031-02-18,2025-05-22,216
191,Vitamin D 10mg tablet,6622164166850,296,2030-10-22,2025-05-29,132
192,Vitamin B12 5mg/ml injection,6819142545517,0,2029-10-10,2025-11-19,634
193,Ibuprofen 10mg tablet,6140303164894,153,2030-03-14,2025-03-08,80
194,Tramadol 20mg tablet,6300058577544,341,2028-08-26,2025-06-07,49
195,Cloxacillin 2.5mg capsule,6263918466025,265,2032-06-15,2025-12-16,73
196,Morphine 500mg injection,6945018832026,126,2027-06-03,2025-11-15,786
197,Sertraline 50mg tablet,6578583032137,59,2029-03-25,2025-09-01,415
198,Prednisolone 250mg tablet,6994903452396,237,2029-10-03,2025-03-09,54
199,Fexofenadine 20mg tablet,6455233805126,148,2032-07-20,2025-04-28,160
200,Ranitidine 5mg/ml tablet,6862617158945,260,2031-02-27,2025-04-17,116
